Timestamp,seconds_elapsed,AccelerationZ,AccelerationY,AccelerationX
1729260586117055500,11.611055419921875,2.014756679534912,-3.1800613403320312,0.6915257573127747
1729260586126638300,11.620638427734375,4.895715236663818,-4.6995038986206055,3.759124279022217
1729260586136221200,11.63022119140625,6.6113691329956055,-8.34855842590332,7.9968132972717285
1729260586145804000,11.639803955078126,6.814758777618408,-11.861222267150879,10.095318794250488
1729260586155386600,11.64938671875,6.412764549255371,-15.5294189453125,11.102697372436523
1729260586164969500,11.658969482421876,7.022934436798096,-19.65943145751953,12.612567901611328
1729260586174552300,11.66855224609375,7.293323516845703,-22.138395309448242,14.285151481628418
1729260586184135200,11.67813525390625,7.133004188537598,-19.783857345581055,12.890135765075684
1729260586193718000,11.687718017578124,6.4701924324035645,-13.737195014953613,8.922835350036621
1729260586203300600,11.697300537109374,4.319045066833496,-9.915857315063477,6.6592254638671875
1729260586212883500,11.706883544921874,1.9645073413848877,-7.326822757720947,4.735395908355713
1729260586222466300,11.71646630859375,0.7106683254241943,-5.422136306762695,2.964707374572754
1729260586232049200,11.726049072265624,0.4498506486415863,-4.027120590209961,1.8616160154342651
1729260586241632000,11.735632080078124,0.6532405614852905,-3.1130621433258057,1.4261223077774048
1729260586251214600,11.745214599609374,2.091326951980591,-2.9144580364227295,2.4430718421936035
1729260586260797400,11.75479736328125,2.651247501373291,-3.273381471633911,4.390829563140869
1729260586270380300,11.76438037109375,3.2925238609313965,-3.9601213932037354,4.048655986785889
1729260586279963100,11.773963134765625,2.5938198566436768,-5.410171985626221,2.8115665912628174
1729260586289545700,11.783545654296875,2.1511476039886475,-7.149754047393799,2.438286304473877
1729260586299128600,11.793128662109375,1.6654045581817627,-9.17886734008789,2.9383862018585205
1729260586308711400,11.80271142578125,1.5074782371520996,-11.22233772277832,3.297309637069702
1729260586318294300,11.812294189453125,1.6007983684539795,-13.215559005737305,3.6299118995666504
1729260586327876900,11.821876953125,1.9836499691009521,-14.593825340270996,4.110869407653809
1729260586337459700,11.831459716796875,3.074777126312256,-14.445469856262207,3.3882367610931396
1729260586347042600,11.84104248046875,4.783252239227295,-12.739387512207031,2.1056840419769287
1729260586356625400,11.85062548828125,4.503292083740234,-10.336994171142578,0.9260223507881165
1729260586366208300,11.860208251953125,3.8811583518981934,-8.597412109375,-0.32542386651039124
1729260586375790800,11.869790771484375,2.6392834186553955,-7.75753116607666,-0.47617170214653015
1729260586385373700,11.879373779296875,1.3495519161224365,-7.690532207489014,-0.519242525100708
1729260586394956500,11.88895654296875,0.09571290761232376,-8.061419486999512,-0.5407779216766357
1729260586404539400,11.898539306640625,-0.6101697683334351,-8.645268440246582,-0.5742774605751038
1729260586414122000,11.9081220703125,-0.6436693072319031,-8.72901725769043,-0.7226324677467346
1729260586423704800,11.917704833984375,-0.21774685382843018,-8.724231719970703,-0.4713860750198364
1729260586433287700,11.92728759765625,0.5264210104942322,-9.059226989746094,-0.16031911969184875
1729260586442870500,11.93687060546875,1.2370892763137817,-9.351150512695312,-0.48574298620224
1729260586452453000,11.946453125,1.1629117727279663,-9.248259544372559,-1.1102696657180786
1729260586462036000,11.956035888671876,0.6580262184143066,-9.198010444641113,-0.6269195079803467
1729260586471618800,11.965618896484376,-0.09092725813388824,-9.336793899536133,0.3613162338733673
1729260586481201700,11.97520166015625,-0.9475577473640442,-9.422935485839844,0.8422735929489136
1729260586490784300,11.9847841796875,-1.7252250909805298,-9.623932838439941,1.0863415002822876
1729260586500367000,11.9943671875,-2.342573404312134,-10.047462463378906,1.2251251935958862
1729260586509950000,12.003949951171874,-2.4191436767578125,-10.348958015441895,0.8566305041313171
1729260586519532800,12.01353271484375,-1.667797327041626,-10.51645565032959,0.2273181527853012
1729260586529115600,12.02311572265625,-0.5264210104942322,-10.456634521484375,-0.11964113265275955
1729260586538698200,12.0326982421875,0.5910272002220154,-10.217352867126465,-0.17946170270442963
1729260586548281000,12.042281005859374,1.337587833404541,-9.860821723937988,0.1579262912273407
1729260586557864000,12.051864013671874,1.8137595653533936,-9.638289451599121,0.9451649188995361
1729260586567446800,12.06144677734375,1.9286150932312012,-9.647860527038574,1.797009825706482
1729260586577029400,12.071029296875,1.5050854682922363,-9.992427825927734,2.4119651317596436
1729260586586612200,12.0806123046875,0.8159525394439697,-10.353743553161621,2.5363919734954834
1729260586596195000,12.090195068359375,-0.11485548317432404,-10.77248764038086,2.5459632873535156
1729260586605778000,12.09977783203125,-0.9403793215751648,-11.542976379394531,2.854637384414673
1729260586615360500,12.109360595703125,-1.124626636505127,-12.447463035583496,2.9144580364227295
1729260586624943400,12.118943359375,-0.7202396392822266,-13.270594596862793,2.187039852142334
1729260586634526200,12.128526123046875,0.28235307335853577,-13.72523021697998,1.2849457263946533
1729260586644109000,12.138109130859375,0.8207381963729858,-13.818551063537598,0.5623133182525635
1729260586653692000,12.14769189453125,0.380458801984787,-13.99801254272461,-0.040677983313798904
1729260586663274500,12.1572744140625,-0.2512463629245758,-14.187045097351074,-0.7154539823532104
1729260586672857300,12.166857421875,-1.698904037475586,-14.816357612609863,-1.521835207939148
1729260586682440200,12.176440185546875,-3.115455150604248,-15.136996269226074,-2.328216314315796
1729260586692023000,12.18602294921875,-4.051048755645752,-15.41217041015625,-3.1202406883239746
1729260586701605600,12.195605712890625,-4.704289436340332,-15.88594913482666,-3.7567315101623535
1729260586711188500,12.2051884765625,-4.821537494659424,-16.153945922851562,-4.012763500213623
1729260586720771300,12.214771240234375,-4.163511276245117,-15.168102264404297,-3.735196113586426
1729260586730354200,12.224354248046875,-3.1034910678863525,-13.569697380065918,-2.9694929122924805
1729260586739936800,12.233936767578125,-2.0410776138305664,-12.497713088989258,-1.7802600860595703
1729260586749519600,12.24351953125,-1.191625714302063,-12.602996826171875,-0.08853443711996078
1729260586759102500,12.2531025390625,0.5455635786056519,-13.122239112854004,2.1822543144226074
1729260586768685300,12.262685302734376,3.1250264644622803,-13.464412689208984,4.271188259124756
1729260586778268000,12.272267822265626,4.491328239440918,-13.629517555236816,5.429314613342285
1729260586787850800,12.281850830078126,5.828916072845459,-13.811372756958008,7.020541667938232
1729260586797433600,12.29143359375,6.508477687835693,-13.864014625549316,7.913064479827881
1729260586807016400,12.301016357421876,5.515456199645996,-14.038690567016602,7.7455668449401855
1729260586816599300,12.310599365234374,4.72582483291626,-14.019547462463379,8.513663291931152
1729260586826182000,12.320181884765624,3.7950167655944824,-13.837693214416504,8.719446182250977
1729260586835764700,12.3297646484375,3.043670415878296,-14.06979751586914,8.791230201721191
